match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,35.3,New Zealand,Australia,GD Phillips,R Ravindra,A Zampa,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,35.4,New Zealand,Australia,GD Phillips,R Ravindra,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,35.5,New Zealand,Australia,R Ravindra,GD Phillips,A Zampa,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,35.6,New Zealand,Australia,R Ravindra,GD Phillips,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.1,New Zealand,Australia,R Ravindra,GD Phillips,GJ Maxwell,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.2,New Zealand,Australia,R Ravindra,GD Phillips,GJ Maxwell,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.3,New Zealand,Australia,GD Phillips,R Ravindra,GJ Maxwell,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.4,New Zealand,Australia,GD Phillips,R Ravindra,GJ Maxwell,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.5,New Zealand,Australia,R Ravindra,GD Phillips,GJ Maxwell,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,36.6,New Zealand,Australia,GD Phillips,R Ravindra,GJ Maxwell,0,0,,,,,,caught,GD Phillips,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.1,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.2,New Zealand,Australia,JDS Neesham,R Ravindra,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.3,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.4,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.5,New Zealand,Australia,JDS Neesham,R Ravindra,JR Hazlewood,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,37.6,New Zealand,Australia,JDS Neesham,R Ravindra,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.1,New Zealand,Australia,JDS Neesham,R Ravindra,GJ Maxwell,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.2,New Zealand,Australia,R Ravindra,JDS Neesham,GJ Maxwell,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.3,New Zealand,Australia,R Ravindra,JDS Neesham,GJ Maxwell,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.4,New Zealand,Australia,JDS Neesham,R Ravindra,GJ Maxwell,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.5,New Zealand,Australia,JDS Neesham,R Ravindra,GJ Maxwell,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,38.6,New Zealand,Australia,JDS Neesham,R Ravindra,GJ Maxwell,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.1,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,0,1,,,,1.0,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.2,New Zealand,Australia,JDS Neesham,R Ravindra,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.3,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.4,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,0,1,1.0,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.5,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.6,New Zealand,Australia,R Ravindra,JDS Neesham,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,39.7,New Zealand,Australia,JDS Neesham,R Ravindra,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.1,New Zealand,Australia,JDS Neesham,R Ravindra,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.2,New Zealand,Australia,R Ravindra,JDS Neesham,PJ Cummins,0,0,,,,,,caught,R Ravindra,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.3,New Zealand,Australia,MJ Santner,JDS Neesham,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.4,New Zealand,Australia,MJ Santner,JDS Neesham,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.5,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,40.6,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.1,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.2,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.3,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.4,New Zealand,Australia,JDS Neesham,MJ Santner,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.5,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,41.6,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.1,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.2,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.3,New Zealand,Australia,MJ Santner,JDS Neesham,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.4,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.5,New Zealand,Australia,MJ Santner,JDS Neesham,PJ Cummins,0,1,,,,1.0,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,42.6,New Zealand,Australia,JDS Neesham,MJ Santner,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.1,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.2,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.3,New Zealand,Australia,MJ Santner,JDS Neesham,A Zampa,0,0,,,,,,caught,MJ Santner,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.4,New Zealand,Australia,MJ Henry,JDS Neesham,A Zampa,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.5,New Zealand,Australia,MJ Henry,JDS Neesham,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,43.6,New Zealand,Australia,JDS Neesham,MJ Henry,A Zampa,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.1,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.2,New Zealand,Australia,MJ Henry,JDS Neesham,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.3,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.4,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.5,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,44.6,New Zealand,Australia,MJ Henry,JDS Neesham,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.1,New Zealand,Australia,JDS Neesham,MJ Henry,MA Starc,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.2,New Zealand,Australia,JDS Neesham,MJ Henry,MA Starc,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.3,New Zealand,Australia,JDS Neesham,MJ Henry,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.4,New Zealand,Australia,MJ Henry,JDS Neesham,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.5,New Zealand,Australia,JDS Neesham,MJ Henry,MA Starc,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,45.6,New Zealand,Australia,JDS Neesham,MJ Henry,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.1,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,0,1,1.0,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.2,New Zealand,Australia,JDS Neesham,MJ Henry,PJ Cummins,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.3,New Zealand,Australia,MJ Henry,JDS Neesham,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.4,New Zealand,Australia,MJ Henry,JDS Neesham,PJ Cummins,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.5,New Zealand,Australia,MJ Henry,JDS Neesham,PJ Cummins,0,0,,,,,,caught,MJ Henry,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.6,New Zealand,Australia,TA Boult,JDS Neesham,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,46.7,New Zealand,Australia,TA Boult,JDS Neesham,PJ Cummins,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.1,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.2,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.3,New Zealand,Australia,TA Boult,JDS Neesham,MA Starc,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.4,New Zealand,Australia,TA Boult,JDS Neesham,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.5,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,0,1,1.0,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.6,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,47.7,New Zealand,Australia,TA Boult,JDS Neesham,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.1,New Zealand,Australia,TA Boult,JDS Neesham,JR Hazlewood,6,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.2,New Zealand,Australia,TA Boult,JDS Neesham,JR Hazlewood,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.3,New Zealand,Australia,JDS Neesham,TA Boult,JR Hazlewood,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.4,New Zealand,Australia,JDS Neesham,TA Boult,JR Hazlewood,4,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.5,New Zealand,Australia,JDS Neesham,TA Boult,JR Hazlewood,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,48.6,New Zealand,Australia,JDS Neesham,TA Boult,JR Hazlewood,0,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.1,New Zealand,Australia,TA Boult,JDS Neesham,MA Starc,1,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.2,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,0,5,5.0,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.3,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.4,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.5,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,2,0,,,,,,,,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.6,New Zealand,Australia,JDS Neesham,TA Boult,MA Starc,1,0,,,,,,run out,JDS Neesham,,
27,2023/24,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,49.7,New Zealand,Australia,LH Ferguson,TA Boult,MA Starc,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.1,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.2,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.3,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.4,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.5,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Shoriful Islam,3,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,0.6,Netherlands,Bangladesh,MP O'Dowd,Vikramjit Singh,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.1,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.2,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.3,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.4,Netherlands,Bangladesh,Vikramjit Singh,MP O'Dowd,Taskin Ahmed,0,0,,,,,,caught,Vikramjit Singh,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.5,Netherlands,Bangladesh,W Barresi,MP O'Dowd,Taskin Ahmed,0,1,1.0,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.6,Netherlands,Bangladesh,W Barresi,MP O'Dowd,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,1.7,Netherlands,Bangladesh,W Barresi,MP O'Dowd,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.1,Netherlands,Bangladesh,MP O'Dowd,W Barresi,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.2,Netherlands,Bangladesh,MP O'Dowd,W Barresi,Shoriful Islam,0,0,,,,,,caught,MP O'Dowd,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.3,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.4,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.5,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.6,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,0,1,1.0,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,2.7,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.1,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.2,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.3,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.4,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.5,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,3.6,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.1,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.2,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.3,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,1,1.0,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.4,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.5,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.6,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,4.7,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.1,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.2,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.3,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.4,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.5,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,5.6,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.1,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.2,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.3,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.4,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.5,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shoriful Islam,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,6.6,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shoriful Islam,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.1,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.2,Netherlands,Bangladesh,CN Ackermann,W Barresi,Taskin Ahmed,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.3,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.4,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.5,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,7.6,Netherlands,Bangladesh,W Barresi,CN Ackermann,Taskin Ahmed,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.1,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shakib Al Hasan,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.2,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shakib Al Hasan,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.3,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shakib Al Hasan,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.4,Netherlands,Bangladesh,CN Ackermann,W Barresi,Shakib Al Hasan,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.5,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shakib Al Hasan,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,8.6,Netherlands,Bangladesh,W Barresi,CN Ackermann,Shakib Al Hasan,1,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,9.1,Netherlands,Bangladesh,W Barresi,CN Ackermann,Mehedi Hasan Miraz,0,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,9.2,Netherlands,Bangladesh,W Barresi,CN Ackermann,Mehedi Hasan Miraz,4,0,,,,,,,,,
28,2023/24,2023-10-28,"Eden Gardens, Kolkata",1,9.3,Netherlands,Bangladesh,W Barresi,CN Ackermann,Mehedi Hasan Miraz,1,0,,,,,,,,,
